PR, QUARTO CENTENARIO, 44
PR, QUATIGUA, 43
PR, QUATRO BARRAS, 41
PR, QUATRO PONTES, 45
PR, QUEDAS DO IGUACU, 46
PR, QUERENCIA DO NORTE, 44
PR, QUINTA DO SOL, 44
PR, QUITANDINHA, 41
PR, RAMILANDIA, 45
PR, RANCHO ALEGRE, 43
PR, RANCHO ALEGRE D'OESTE, 44
PR, REALEZA, 46
PR, REBOUCAS, 42
PR, RENASCENCA, 46
PR, RESERVA, 42
PR, RESERVA DO IGUACU, 42
PR, RIBEIRAO CLARO, 43
PR, RIBEIRAO DO PINHAL, 43
PR, RIO AZUL, 42
PR, RIO BOM, 43
PR, RIO BONITO DO IGUACU, 42
PR, RIO BRANCO DO IVAI, 43
PR, RIO BRANCO DO SUL, 41
PR, RIO NEGRO, 41
PR, ROLANDIA, 43
PR, RONCADOR, 44
PR, RONDON, 44
PR, ROSARIO DO IVAI, 43
PR, SABAUDIA, 44
PR, SALGADO FILHO, 46
PR, SALTO DO ITARARE, 43
PR, SALTO DO LONTRA, 46
PR, SANTA AMELIA, 43
PR, SANTA CECILIA DO PAVAO, 43
PR, SANTA CRUZ DE MONTE CASTELO, 44
PR, SANTA FE, 44
PR, SANTA HELENA, 45
PR, SANTA INES, 44
PR, SANTA ISABEL DO IVAI, 44
PR, SANTA IZABEL DO OESTE, 46
PR, SANTA LUCIA, 45
PR, SANTA MARIA DO OESTE, 42
PR, SANTA MARIANA, 43
PR, SANTA MONICA, 44
PR, SANTA TEREZA DO OESTE, 45
PR, SANTA TEREZINHA DE ITAIPU, 45
PR, SANTANA DO ITARARE, 43
PR, SANTO ANTONIO DA PLATINA, 43
PR, SANTO ANTONIO DO CAIUA, 44
PR, SANTO ANTONIO DO PARAISO, 43
PR, SANTO ANTONIO DO SUDOESTE, 46
PR, SANTO INACIO, 44
PR, SAO CARLOS DO IVAI, 44
PR, SAO JERONIMO DA SERRA, 43
PR, SAO JOAO, 46
PR, SAO JOAO DO CAIUA, 44
PR, SAO JOAO DO IVAI, 43
PR, SAO JOAO DO TRIUNFO, 42
PR, SAO JORGE DO IVAI, 44
PR, SAO JORGE DO PATROCINIO, 44
PR, SAO JORGE D'OESTE, 46
PR, SAO JOSE DA BOA VISTA, 43
PR, SAO JOSE DAS PALMEIRAS, 45
PR, SAO JOSE DOS PINHAIS, 41
PR, SAO MANOEL DO PARANA, 44
PR, SAO MATEUS DO SUL, 42
PR, SAO MIGUEL DO IGUACU, 45
PR, SAO PEDRO DO IGUACU, 45
PR, SAO PEDRO DO IVAI, 43
PR, SAO PEDRO DO PARANA, 44
PR, SAO SEBASTIAO DA AMOREIRA, 43
PR, SAO TOME, 44
PR, SAPOPEMA, 43
PR, SARANDI, 44
PR, SAUDADE DO IGUACU, 46
PR, SENGES, 43
PR, SERRANOPOLIS DO IGUACU, 45
PR, SERTANEJA, 43
PR, SERTANOPOLIS, 43
PR, SIQUEIRA CAMPOS, 43
PR, SULINA, 46
PR, TAMARANA, 43
PR, TAMBOARA, 44
PR, TAPEJARA, 44
PR, TAPIRA, 44
PR, TEIXEIRA SOARES, 42
PR, TELEMACO BORBA, 42
PR, TERRA BOA, 44
PR, TERRA RICA, 44
PR, TERRA ROXA, 44
PR, TIBAGI, 42
PR, TIJUCAS DO SUL, 41
PR, TOLEDO, 45
PR, TOMAZINA, 43
PR, TRES BARRAS DO PARANA, 45
PR, TUNAS DO PARANA, 41
PR, TUNEIRAS DO OESTE, 44
PR, TUPASSI, 44
PR, TURVO, 42
PR, UBIRATA, 44
PR, UMUARAMA, 44
PR, UNIAO DA VITORIA, 42
PR, UNIFLOR, 44
PR, URAI, 43
PR, VENTANIA, 42
PR, VERA CRUZ DO OESTE, 45
PR, VERE, 46
PR, VILA ALTA, 44
PR, VIRMOND, 42
PR, VITORINO, 46
PR, WENCESLAU BRAZ, 43
PR, XAMBRE, 44
RJ, ANGRA DOS REIS, 24
RJ, APERIBE, 22
RJ, ARARUAMA, 22
RJ, AREAL, 24
RJ, ARMACAO DOS BUZIOS, 22
RJ, ARRAIAL DO CABO, 22
RJ, BARRA DO PIRAI, 24
RJ, BARRA MANSA, 24
RJ, BELFORD ROXO, 21
RJ, BOM JARDIM, 22
RJ, BOM JESUS DO ITABAPOANA, 22
RJ, CABO FRIO, 22
RJ, CACHOEIRAS DE MACACU, 21
RJ, CAMBUCI, 22
RJ, CAMPOS DOS GOYTACAZES, 22
RJ, CANTAGALO, 22
RJ, CARAPEBUS, 22
RJ, CARDOSO MOREIRA, 22
RJ, CARMO, 22
RJ, CASIMIRO DE ABREU, 22
RJ, COMENDADOR LEVY GASPARIAN, 24
RJ, CONCEICAO DE MACABU, 22
RJ, CORDEIRO, 22
RJ, DUAS BARRAS, 22
RJ, DUQUE DE CAXIAS, 21
RJ, ENGENHEIRO PAULO DE FRONTIN, 24
RJ, GUAPIMIRIM, 21
RJ, IGUABA GRANDE, 22
RJ, ITABORAI, 21
RJ, ITAGUAI, 21
RJ, ITALVA, 22
RJ, ITAOCARA, 22
RJ, ITAPERUNA, 22
RJ, ITATIAIA, 24
RJ, JAPERI, 21
RJ, LAJE DO MURIAE, 22
RJ, MACAE, 22
RJ, MACUCO, 22
RJ, MAGE, 21
RJ, MANGARATIBA, 21
RJ, MARICA, 21
RJ, MENDES, 24
RJ, MESQUITA, 21
RJ, MIGUEL PEREIRA, 24
RJ, MIRACEMA, 22
RJ, NATIVIDADE, 22
RJ, NILOPOLIS, 21
RJ, NITEROI, 21
RJ, NOVA FRIBURGO, 22
RJ, NOVA IGUACU, 21
RJ, PARACAMBI, 21
RJ, PARAIBA DO SUL, 24
RJ, PARATI, 24
RJ, PATY DO ALFERES, 24
RJ, PETROPOLIS, 24
RJ, PINHEIRAL, 24
RJ, PIRAI, 24
RJ, PORCIUNCULA, 22
RJ, PORTO REAL, 24
RJ, QUATIS, 24
RJ, QUEIMADOS, 21
RJ, QUISSAMA, 22
RJ, RESENDE, 24
RJ, RIO BONITO, 21
RJ, RIO CLARO, 24
RJ, RIO DAS FLORES, 24
RJ, RIO DAS OSTRAS, 22
RJ, RIO DE JANEIRO, 21
RJ, SANTA MARIA MADALENA, 22
RJ, SANTO ANTONIO DE PADUA, 22
RJ, SAO FIDELIS, 22
RJ, SAO FRANCISCO DE ITABAPOANA, 22
RJ, SAO GONCALO, 21
RJ, SAO JOAO DA BARRA, 22
RJ, SAO JOAO DE MERITI, 21
RJ, SAO JOSE DE UBA, 22
RJ, SAO JOSE DO VALE DO RIO PRETO, 24
RJ, SAO PEDRO DA ALDEIA, 22
RJ, SAO SEBASTIAO DO ALTO, 22
RJ, SAPUCAIA, 24
RJ, SAQUAREMA, 22
RJ, SEROPEDICA, 21
RJ, SILVA JARDIM, 22
RJ, SUMIDOURO, 22
RJ, TANGUA, 21
RJ, TERESOPOLIS, 21
RJ, TRAJANO DE MORAIS, 22
RJ, TRES RIOS, 24
RJ, VALENCA, 24
RJ, VARRE-SAI, 22
RJ, VASSOURAS, 24
RJ, VOLTA REDONDA, 24
RN, ACARI, 84
RN, ACU, 84
RN, AFONSO BEZERRA, 84
RN, AGUA NOVA, 84
RN, ALEXANDRIA, 84
RN, ALMINO AFONSO, 84
RN, ALTO DO RODRIGUES, 84
RN, ANGICOS, 84
RN, ANTONIO MARTINS, 84
RN, APODI, 84
RN, AREIA BRANCA, 84
RN, ARES, 84
RN, AUGUSTO SEVERO, 84
RN, BAIA FORMOSA, 84
RN, BARAUNA, 84
RN, BARCELONA, 84
RN, BENTO FERNANDES, 84
RN, BODO, 84
RN, BOM JESUS, 84
RN, BREJINHO, 84
RN, CAICARA DO NORTE, 84
RN, CAICARA DO RIO DO VENTO, 84
RN, CAICO, 84
RN, CAMPO REDONDO, 84
RN, CANGUARETAMA, 84
RN, CARAUBAS, 84
RN, CARNAUBA DOS DANTAS, 84
RN, CARNAUBAIS, 84
RN, CEARA-MIRIM, 84
RN, CERRO CORA, 84
RN, CORONEL EZEQUIEL, 84
RN, CORONEL JOAO PESSOA, 84
RN, CRUZETA, 84
RN, CURRAIS NOVOS, 84
RN, DOUTOR SEVERIANO, 84
RN, ENCANTO, 84
RN, EQUADOR, 84
RN, ESPIRITO SANTO, 84
RN, EXTREMOZ, 84
RN, FELIPE GUERRA, 84
RN, FERNANDO PEDROZA, 84
RN, FLORANIA, 84
RN, FRANCISCO DANTAS, 84
RN, FRUTUOSO GOMES, 84
RN, GALINHOS, 84
RN, GOIANINHA, 84
RN, GOVERNADOR DIX-SEPT ROSADO, 84
RN, GROSSOS, 84
RN, GUAMARE, 84
RN, IELMO MARINHO, 84
RN, IPANGUACU, 84
RN, IPUEIRA, 84
RN, ITAJA, 84
RN, ITAU, 84
RN, JACANA, 84
RN, JANDAIRA, 84
RN, JANDUIS, 84
RN, JANUARIO CICCO, 84
RN, JAPI, 84
RN, JARDIM DE ANGICOS, 84
RN, JARDIM DE PIRANHAS, 84
RN, JARDIM DO SERIDO, 84
RN, JOAO CAMARA, 84
RN, JOAO DIAS, 84
RN, JOSE DA PENHA, 84
RN, JUCURUTU, 84
RN, JUNDIA, 84
RN, LAGOA D'ANTA, 84
RN, LAGOA DE PEDRAS, 84
RN, LAGOA DE VELHOS, 84
RN, LAGOA NOVA, 84
RN, LAGOA SALGADA, 84
RN, LAJES, 84
RN, LAJES PINTADAS, 84
RN, LUCRECIA, 84
RN, LUIS GOMES, 84
RN, MACAIBA, 84
RN, MACAU, 84
RN, MAJOR SALES, 84
RN, MARCELINO VIEIRA, 84
RN, MARTINS, 84
RN, MAXARANGUAPE, 84
RN, MESSIAS TARGINO, 84
RN, MONTANHAS, 84
RN, MONTE ALEGRE, 84
RN, MONTE DAS GAMELEIRAS, 84
RN, MOSSORO, 84
RN, NATAL, 84
RN, NISIA FLORESTA, 84
RN, NOVA CRUZ, 84
RN, OLHO-D'AGUA DO BORGES, 84
RN, OURO BRANCO, 84
RN, PARANA, 84
RN, PARAU, 84
RN, PARAZINHO, 84
RN, PARELHAS, 84
RN, PARNAMIRIM, 84
RN, PASSA E FICA, 84
RN, PASSAGEM, 84
RN, PATU, 84
RN, PAU DOS FERROS, 84
RN, PEDRA GRANDE, 84
RN, PEDRA PRETA, 84
RN, PEDRO AVELINO, 84
RN, PEDRO VELHO, 84
RN, PENDENCIAS, 84
RN, PILOES, 84
RN, POCO BRANCO, 84
RN, PORTALEGRE, 84
RN, PORTO DO MANGUE, 84
RN, PRESIDENTE JUSCELINO, 84
RN, PUREZA, 84
RN, RAFAEL FERNANDES, 84
RN, RAFAEL GODEIRO, 84
RN, RIACHO DA CRUZ, 84
RN, RIACHO DE SANTANA, 84
RN, RIACHUELO, 84
RN, RIO DO FOGO, 84
RN, RODOLFO FERNANDES, 84
RN, RUY BARBOSA, 84
RN, SANTA CRUZ, 84
RN, SANTA MARIA, 84
RN, SANTANA DO MATOS, 84
RN, SANTANA DO SERIDO, 84
RN, SANTO ANTONIO, 84
RN, SAO BENTO DO NORTE, 84
RN, SAO BENTO DO TRAIRI, 84
RN, SAO FERNANDO, 84
RN, SAO FRANCISCO DO OESTE, 84
RN, SAO GONCALO DO AMARANTE, 84
RN, SAO JOAO DO SABUGI, 84
RN, SAO JOSE DE MIPIBU, 84
RN, SAO JOSE DO CAMPESTRE, 84
RN, SAO JOSE DO SERIDO, 84
RN, SAO MIGUEL, 84
RN, SAO MIGUEL DE TOUROS, 84
RN, SAO PAULO DO POTENGI, 84
RN, SAO PEDRO, 84
RN, SAO RAFAEL, 84
RN, SAO TOME, 84
RN, SAO VICENTE, 84
RN, SENADOR ELOI DE SOUZA, 84
RN, SENADOR GEORGINO AVELINO, 84
RN, SERRA DE SAO BENTO, 84
RN, SERRA DO MEL, 84
RN, SERRA NEGRA DO NORTE, 84
RN, SERRINHA, 84
RN, SERRINHA DOS PINTOS, 84
RN, SEVERIANO MELO, 84
RN, SITIO NOVO, 84
RN, TABOLEIRO GRANDE, 84
RN, TAIPU, 84
RN, TANGARA, 84
RN, TENENTE ANANIAS, 84
RN, TENENTE LAURENTINO CRUZ, 84
RN, TIBAU, 84
RN, TIBAU DO SUL, 84
RN, TIMBAUBA DOS BATISTAS, 84
RN, TOUROS, 84
RN, TRIUNFO POTIGUAR, 84
RN, UMARIZAL, 84
RN, UPANEMA, 84
RN, VARZEA, 84
RN, VENHA-VER, 84
RN, VERA CRUZ, 84
RN, VICOSA, 84
RN, VILA FLOR, 84
RO, ALTA FLORESTA D'OESTE, 69
RO, ALTO ALEGRE DOS PARECIS, 69
RO, ALTO PARAISO, 69
RO, ALVORADA D'OESTE, 69
RO, ARIQUEMES, 69
RO, BURITIS, 69
RO, CABIXI, 69
RO, CACAULANDIA, 69
RO, CACOAL, 69
RO, CAMPO NOVO DE RONDONIA, 69
RO, CANDEIAS DO JAMARI, 69
RO, CASTANHEIRAS, 69
RO, CEREJEIRAS, 69
RO, CHUPINGUAIA, 69
RO, COLORADO DO OESTE, 69
RO, CORUMBIARA, 69
RO, COSTA MARQUES, 69
RO, CUJUBIM, 69
RO, ESPIGAO D'OESTE, 69
RO, GOVERNADOR JORGE TEIXEIRA, 69
RO, GUAJARA-MIRIM, 69
RO, ITAPUA DO OESTE, 69
RO, JARU, 69
RO, JI-PARANA, 69
RO, MACHADINHO D'OESTE, 69
RO, MINISTRO ANDREAZZA, 69
RO, MIRANTE DA SERRA, 69
RO, MONTE NEGRO, 69
RO, NOVA BRASILANDIA D'OESTE, 69
RO, NOVA MAMORE, 69
RO, NOVA UNIAO, 69
RO, NOVO HORIZONTE DO OESTE, 69
RO, OURO PRETO DO OESTE, 69
RO, PARECIS, 69
RO, PIMENTA BUENO, 69
RO, PIMENTEIRAS DO OESTE, 69
RO, PORTO VELHO, 69
RO, PRESIDENTE MEDICI, 69
RO, PRIMAVERA DE RONDONIA, 69
RO, RIO CRESPO, 69
RO, ROLIM DE MOURA, 69
RO, SANTA LUZIA D'OESTE, 69
RO, SAO FELIPE D'OESTE, 69
RO, SAO FRANCISCO DO GUAPORE, 69
RO, SAO MIGUEL DO GUAPORE, 69
RO, SERINGUEIRAS, 69
RO, TEIXEIROPOLIS, 69
RO, THEOBROMA, 69
RO, URUPA, 69
RO, VALE DO ANARI, 69
RO, VALE DO PARAISO, 69
RO, VILHENA, 69
RR, ALTO ALEGRE, 95
RR, AMAJARI, 95
RR, BOA VISTA, 95
RR, BONFIM, 95
RR, CANTA, 95
RR, CARACARAI, 95
RR, CAROEBE, 95
RR, IRACEMA, 95
RR, MUCAJAI, 95
RR, NORMANDIA, 95
RR, PACARAIMA, 95
RR, RORAINOPOLIS, 95
RR, SAO JOAO DA BALIZA, 95
RR, SAO LUIZ, 95
RR, UIRAMUTA, 95
RS, ACEGUA, 53
RS, AGUA SANTA, 54
RS, AGUDO, 55
RS, AJURICABA, 55
RS, ALECRIM, 55
RS, ALEGRETE, 55
RS, ALEGRIA, 55
RS, ALPESTRE, 55
RS, ALTO ALEGRE, 54
RS, ALTO FELIZ, 51
RS, ALVORADA, 51
RS, AMARAL FERRADOR, 51
RS, AMETISTA DO SUL, 55
RS, ANDRE DA ROCHA, 54
RS, ANTA GORDA, 51
RS, ANTONIO PRADO, 54
RS, ARAMBARE, 51
RS, ARARICA, 51
RS, ARATIBA, 54
RS, ARROIO DO MEIO, 51
RS, ARROIO DO PADRE, 53
RS, ARROIO DO SAL, 51
RS, ARROIO DO TIGRE, 51
RS, ARROIO DOS RATOS, 51
RS, ARROIO GRANDE, 53
RS, ARVOREZINHA, 51
RS, AUGUSTO PESTANA, 55
RS, AUREA, 54
RS, BAGE, 53
RS, BALNEARIO PINHAL, 51
RS, BARAO, 51
RS, BARAO DE COTEGIPE, 54
RS, BARAO DO TRIUNFO, 51
RS, BARRA DO QUARAI, 55
RS, BARRA DO RIBEIRO, 51
RS, BARRA FUNDA, 54
RS, BARRACAO, 54
RS, BARROS CASSAL, 54
RS, BENTO GONCALVES, 54
RS, BOA VISTA DAS MISSOES, 55
RS, BOA VISTA DO BURICA, 55
RS, BOA VISTA DO CADEADO, 55
RS, BOA VISTA DO SUL, 54
RS, BOM JESUS, 54
RS, BOM PRINCIPIO, 51
RS, BOM PROGRESSO, 55
RS, BOM RETIRO DO SUL, 51
RS, BOQUEIRAO DO LEAO, 51
RS, BOSSOROCA, 55
RS, BRAGA, 55
RS, BROCHIER, 51
RS, BUTIA, 51
RS, CACAPAVA DO SUL, 55
RS, CACEQUI, 55
RS, CACHOEIRA DO SUL, 51
RS, CACHOEIRINHA, 51
RS, CACIQUE DOBLE, 54
RS, CAIBATE, 55
RS, CAICARA, 55
RS, CAMAQUA, 51
RS, CAMARGO, 54
RS, CAMBARA DO SUL, 54
RS, CAMPESTRE DA SERRA, 54
RS, CAMPINA DAS MISSOES, 55
RS, CAMPINAS DO SUL, 54
RS, CAMPO BOM, 51
RS, CAMPO NOVO, 55
RS, CAMPOS BORGES, 54
RS, CANDELARIA, 51
RS, CANDIDO GODOI, 55
RS, CANDIOTA, 53
RS, CANELA, 54
RS, CANGUCU, 53
RS, CANOAS, 51
RS, CAPAO BONITO DO SUL, 54
RS, CAPAO DA CANOA, 51
RS, CAPAO DO CIPO, 55
RS, CAPAO DO LEAO, 53
RS, CAPELA DE SANTANA, 51
RS, CAPITAO, 51
RS, CAPIVARI DO SUL, 51
RS, CARAA, 51
RS, CARAZINHO, 54
RS, CARLOS BARBOSA, 54
RS, CASCA, 54
RS, CASEIROS, 54
RS, CATUIPE, 55
RS, CAXIAS DO SUL, 54
RS, CERRITO, 53
RS, CERRO BRANCO, 51
RS, CERRO GRANDE, 55
RS, CERRO GRANDE DO SUL, 51
RS, CERRO LARGO, 55
RS, CHAPADA, 54
RS, CHARQUEADAS, 51
RS, CHARRUA, 54
RS, CHIAPETTA, 55
RS, CHUI, 53
RS, CIDREIRA, 51
RS, CIRIACO, 54
RS, COLINAS, 51
RS, COLORADO, 54
RS, CONDOR, 55
RS, CONSTANTINA, 54
RS, COQUEIRO BAIXO, 51
RS, CORONEL BARROS, 55
RS, CORONEL BICACO, 55
RS, CORONEL PILAR, 54
RS, COTIPORA, 54
RS, COXILHA, 54
RS, CRISSIUMAL, 55
RS, CRISTAL, 51
RS, CRUZ ALTA, 55
RS, CRUZEIRO DO SUL, 51
RS, DAVID CANABARRO, 54
RS, DEZESSEIS DE NOVEMBRO, 55
RS, DOIS IRMAOS, 51
RS, DOIS IRMAOS DAS MISSOES, 55
RS, DOIS LAJEADOS, 54
RS, DOM FELICIANO, 51
RS, DOM PEDRITO, 53
RS, DOM PEDRO DE ALCANTARA, 51
RS, DONA FRANCISCA, 55
RS, DOUTOR MAURICIO CARDOSO, 55
RS, ELDORADO DO SUL, 51
RS, ENCANTADO, 51
RS, ENCRUZILHADA DO SUL, 51
RS, ENGENHO VELHO, 54
RS, ENTRE RIOS DO SUL, 54
RS, ENTRE-IJUIS, 55
RS, EREBANGO, 54
RS, ERECHIM, 54
RS, ERNESTINA, 54
RS, ERVAL GRANDE, 54
RS, ERVAL SECO, 55
RS, ESMERALDA, 54
RS, ESPUMOSO, 54
RS, ESTACAO, 54
RS, ESTANCIA VELHA, 51
RS, ESTEIO, 51
RS, ESTRELA, 51
RS, EUGENIO DE CASTRO, 55
RS, FAGUNDES VARELA, 54
RS, FARROUPILHA, 54
RS, FAXINAL DO SOTURNO, 55
RS, FAXINALZINHO, 54
RS, FAZENDA VILANOVA, 51
RS, FELIZ, 51
RS, FLORES DA CUNHA, 54
RS, FONTOURA XAVIER, 54
RS, FORMIGUEIRO, 55
RS, FORTALEZA DOS VALOS, 55
RS, FREDERICO WESTPHALEN, 55
RS, GARIBALDI, 54
RS, GAURAMA, 54
RS, GENERAL CAMARA, 51
RS, GETULIO VARGAS, 54
RS, GIRUA, 55
RS, GLORINHA, 51
RS, GRAMADO, 54
RS, GRAVATAI, 51
RS, GUABIJU, 54
RS, GUAIBA, 51
RS, GUAPORE, 54
RS, GUARANI DAS MISSOES, 55
RS, HARMONIA, 51
RS, HERVAL, 53
RS, HORIZONTINA, 55
RS, HULHA NEGRA, 53
RS, HUMAITA, 55
RS, IBARAMA, 51
RS, IBIACA, 54
RS, IBIRAIARAS, 54
RS, IBIRAPUITA, 54
RS, IBIRUBA, 54
RS, IGREJINHA, 51
RS, IJUI, 55
RS, ILOPOLIS, 51
RS, IMBE, 51
RS, IMIGRANTE, 51
RS, INDEPENDENCIA, 55
RS, INHACORA, 55
RS, IPE, 54
RS, IPIRANGA DO SUL, 54
RS, IRAI, 55
RS, ITAARA, 55
RS, ITACURUBI, 55
RS, ITAQUI, 55
RS, ITATI, 51
RS, ITATIBA DO SUL, 54
RS, IVORA, 55
RS, IVOTI, 51
RS, JABOTICABA, 55
RS, JACUIZINHO, 55
RS, JACUTINGA, 54
RS, JAGUARAO, 53
RS, JAGUARI, 55
RS, JAQUIRANA, 54
RS, JARI, 55
RS, JOIA, 55
RS, JULIO DE CASTILHOS, 55
RS, LAGOA DOS TRES CANTOS, 54
RS, LAGOA VERMELHA, 54
RS, LAGOAO, 51
RS, LAJEADO, 51
RS, LAVRAS DO SUL, 55
RS, LIBERATO SALZANO, 55
RS, LINDOLFO COLLOR, 51
RS, LINHA NOVA, 51
RS, MACAMBARA, 55
RS, MACHADINHO, 54
RS, MANOEL VIANA, 55
RS, MAQUINE, 51
RS, MARAU, 54
RS, MARCELINO RAMOS, 54
RS, MARIANA PIMENTEL, 51
RS, MARIANO MORO, 54
RS, MARQUES DE SOUZA, 51
RS, MATA, 55
RS, MATO CASTELHANO, 54
RS, MATO LEITAO, 51
RS, MAXIMILIANO DE ALMEIDA, 54
RS, MINAS DO LEAO, 51
RS, MIRAGUAI, 55
RS, MONTAURI, 54
RS, MONTE ALEGRE DOS CAMPOS, 54
RS, MONTE BELO DO SUL, 54
RS, MONTENEGRO, 51
RS, MORMACO, 54
RS, MORRINHOS DO SUL, 51
RS, MORRO REDONDO, 53
RS, MORRO REUTER, 51
RS, MOSTARDAS, 51
RS, MUCUM, 51
RS, MULITERNO, 54
RS, NAO-ME-TOQUE, 54
RS, NONOAI, 54
RS, NOVA ALVORADA, 54
RS, NOVA ARACA, 54
RS, NOVA BASSANO, 54
RS, NOVA BOA VISTA, 54
RS, NOVA BRESCIA, 51
RS, NOVA ESPERANCA DO SUL, 55
RS, NOVA HARTZ, 51
RS, NOVA PADUA, 54
RS, NOVA PALMA, 55
RS, NOVA PETROPOLIS, 54
RS, NOVA PRATA, 54
RS, NOVA ROMA DO SUL, 54
RS, NOVA SANTA RITA, 51
RS, NOVO BARREIRO, 55
RS, NOVO HAMBURGO, 51
RS, NOVO MACHADO, 55
RS, NOVO TIRADENTES, 55
RS, OSORIO, 51
RS, PAIM FILHO, 54
RS, PALMARES DO SUL, 51
RS, PALMEIRA DAS MISSOES, 55
RS, PALMITINHO, 55
RS, PANAMBI, 55
RS, PANTANO GRANDE, 51
RS, PARAI, 54
RS, PARAISO DO SUL, 55
RS, PARECI NOVO, 51
RS, PAROBE, 51
RS, PASSO DO SOBRADO, 51
RS, PASSO FUNDO, 54
RS, PAULO BENTO, 54
RS, PAVERAMA, 51
RS, PEDRAS ALTAS, 53
RS, PEDRO OSORIO, 53
RS, PEJUCARA, 55
RS, PELOTAS, 53
RS, PICADA CAFE, 54
RS, PINHAL, 55
RS, PINHAL DA SERRA, 54
RS, PINHAL GRANDE, 55
RS, PINHEIRINHO DO VALE, 55
RS, PINHEIRO MACHADO, 53
RS, PIRAPO, 55
RS, PIRATINI, 53
RS, PLANALTO, 55
RS, POCO DAS ANTAS, 51
RS, PONTE PRETA, 54
RS, PORTAO, 51
RS, PORTO ALEGRE, 51
RS, PORTO LUCENA, 55
RS, PORTO MAUA, 55
RS, PORTO XAVIER, 55
RS, POUSO NOVO, 51
RS, PRESIDENTE LUCENA, 51
RS, PROGRESSO, 51
RS, PROTASIO ALVES, 54
RS, PUTINGA, 51
RS, QUARAI, 55
RS, QUATRO IRMAOS, 54
RS, QUEVEDOS, 55
RS, QUINZE DE NOVEMBRO, 54
RS, REDENTORA, 55
RS, RELVADO, 51
RS, RESTINGA SECA, 55
RS, RIO GRANDE, 53
RS, RIO PARDO, 51
RS, RIOZINHO, 51
RS, ROCA SALES, 51
RS, RODEIO BONITO, 55
RS, ROLANTE, 51
RS, RONDA ALTA, 54
RS, RONDINHA, 54
RS, ROQUE GONZALES, 55
RS, ROSARIO DO SUL, 55
RS, SALDANHA MARINHO, 55
RS, SALTO DO JACUI, 55
RS, SALVADOR DAS MISSOES, 55
RS, SALVADOR DO SUL, 51
RS, SANANDUVA, 54
RS, SANTA BARBARA DO SUL, 55
RS, SANTA CLARA DO SUL, 51
RS, SANTA CRUZ DO SUL, 51
RS, SANTA MARGARIDA DO SUL, 55
RS, SANTA MARIA, 55
RS, SANTA MARIA DO HERVAL, 51
RS, SANTA ROSA, 55
RS, SANTA TEREZA, 54
RS, SANTA VITORIA DO PALMAR, 53
RS, SANTANA DA BOA VISTA, 53
RS, SANTANA DO LIVRAMENTO, 55
RS, SANTIAGO, 55
RS, SANTO ANGELO, 55
RS, SANTO ANTONIO DA PATRULHA, 51
RS, SANTO ANTONIO DAS MISSOES, 55
RS, SANTO ANTONIO DO PALMA, 54
RS, SANTO ANTONIO DO PLANALTO, 54
RS, SANTO AUGUSTO, 55
RS, SANTO CRISTO, 55
RS, SANTO EXPEDITO DO SUL, 54
RS, SAO BORJA, 55
RS, SAO DOMINGOS DO SUL, 54
RS, SAO FRANCISCO DE ASSIS, 55
RS, SAO FRANCISCO DE PAULA, 54
RS, SAO GABRIEL, 55
RS, SAO JERONIMO, 51
RS, SAO JOAO DA URTIGA, 54
RS, SAO JOAO DO POLESINE, 55
RS, SAO JORGE, 54
RS, SAO JOSE DAS MISSOES, 55
RS, SAO JOSE DO HERVAL, 54
RS, SAO JOSE DO HORTENCIO, 51
RS, SAO JOSE DO INHACORA, 55
RS, SAO JOSE DO NORTE, 53
RS, SAO JOSE DO OURO, 54
RS, SAO JOSE DOS AUSENTES, 54
RS, SAO LEOPOLDO, 51
RS, SAO LOURENCO DO SUL, 53
RS, SAO LUIZ GONZAGA, 55
RS, SAO MARCOS, 54
RS, SAO MARTINHO, 55
RS, SAO MARTINHO DA SERRA, 55
RS, SAO MIGUEL DAS MISSOES, 55
RS, SAO NICOLAU, 55
RS, SAO PAULO DAS MISSOES, 55
RS, SAO PEDRO DAS MISSOES, 55
RS, SAO PEDRO DO BUTIA, 55
RS, SAO PEDRO DO SUL, 55
RS, SAO SEBASTIAO DO CAI, 51
RS, SAO SEPE, 55
RS, SAO VALENTIM, 54
RS, SAO VALENTIM DO SUL, 54
RS, SAO VENDELINO, 51
RS, SAO VICENTE DO SUL, 55
RS, SAPIRANGA, 51
RS, SAPUCAIA DO SUL, 51
RS, SARANDI, 54
RS, SEBERI, 55
RS, SEDE NOVA, 55
RS, SEGREDO, 51
RS, SELBACH, 54
RS, SENADOR SALGADO FILHO, 55
RS, SENTINELA DO SUL, 51
RS, SERAFINA CORREA, 54
RS, SERIO, 51
RS, SERTAO, 54
RS, SERTAO SANTANA, 51
RS, SEVERIANO DE ALMEIDA, 54
RS, SILVEIRA MARTINS, 55
RS, SINIMBU, 51
RS, SOBRADINHO, 51
RS, SOLEDADE, 54
RS, TABAI, 51
RS, TAPEJARA, 54
RS, TAPERA, 54
RS, TAPES, 51
RS, TAQUARA, 51
RS, TAQUARI, 51
RS, TAQUARUCU DO SUL, 55
RS, TAVARES, 51
RS, TENENTE PORTELA, 55
RS, TERRA DE AREIA, 51
RS, TEUTONIA, 51
RS, TIO HUGO, 54
RS, TOROPI, 55
RS, TORRES, 51
RS, TRAMANDAI, 51
RS, TRAVESSEIRO, 51
RS, TRES ARROIOS, 54
